,flick_pitch,flick_time,iteration,jump1_pitch,jump1_time,jump2_pitch,jump2_time,maxSpeed_action,minSpeed_action,result,timestamp
4369,1.0,0.55,4369.0,1.0,0.15000000000000002,1.0,0.12000000000000001,450.0,0.0,FAIL: NoTouch,2020-12-18 07:35:39.218804
4370,-0.33333333333333337,0.35,4370.0,-0.33333333333333337,0.05,1.0,0.22,750.0,700.0,FAIL: NoTouch,2020-12-18 07:35:50.380921
4371,-0.33333333333333337,0.55,4371.0,-0.33333333333333337,0.25,1.0,0.12000000000000001,400.0,350.0,FAIL: NoTouch,2020-12-18 07:36:01.536219
4372,0.33333333333333326,0.15,4372.0,0.33333333333333326,0.05,0.33333333333333326,0.12000000000000001,1150.0,700.0,FAIL: NoTouch,2020-12-18 07:36:12.680288
4373,-1.0,0.15,4373.0,1.0,0.25,-1.0,0.12000000000000001,50.0,0.0,FAIL: Timeout,2020-12-18 07:36:23.850197
4374,0.33333333333333326,0.15,4374.0,-1.0,0.15000000000000002,1.0,0.02,800.0,350.0,FAIL: NoTouch,2020-12-18 07:36:35.004184
4375,0.33333333333333326,0.55,4375.0,-1.0,0.05,1.0,0.22,50.0,0.0,FAIL: NoTouch,2020-12-18 07:36:46.240717
4376,-1.0,0.15,4376.0,1.0,0.25,1.0,0.12000000000000001,800.0,350.0,FAIL: NoTouch,2020-12-18 07:36:57.417855
4377,-0.33333333333333337,0.15,4377.0,-1.0,0.05,-0.33333333333333337,0.22,950.0,700.0,FAIL: NoTouch,2020-12-18 07:37:08.646317
4378,-1.0,0.15,4378.0,0.33333333333333326,0.25,0.33333333333333326,0.22,250.0,0.0,FAIL: NoTouch,2020-12-18 07:37:19.891293
4379,-0.33333333333333337,0.35,4379.0,-0.33333333333333337,0.25,1.0,0.22,1150.0,700.0,FAIL: NoTouch,2020-12-18 07:37:31.084617
4380,1.0,0.35,4380.0,-0.33333333333333337,0.25,1.0,0.22,450.0,0.0,FAIL: NoTouch,2020-12-18 07:37:42.293652
4381,-0.33333333333333337,0.35,4381.0,0.33333333333333326,0.25,-1.0,0.12000000000000001,800.0,350.0,FAIL: Timeout,2020-12-18 07:37:53.502196
4382,0.33333333333333326,0.55,4382.0,1.0,0.05,-0.33333333333333337,0.12000000000000001,950.0,700.0,FAIL: NoTouch,2020-12-18 07:38:04.728662
4383,-0.33333333333333337,0.55,4383.0,-0.33333333333333337,0.15000000000000002,0.33333333333333326,0.22,800.0,350.0,FAIL: Timeout,2020-12-18 07:38:15.924217
4384,1.0,0.15,4384.0,0.33333333333333326,0.25,1.0,0.02,50.0,0.0,FAIL: NoTouch,2020-12-18 07:38:27.099641
4385,0.33333333333333326,0.15,4385.0,-1.0,0.05,1.0,0.12000000000000001,250.0,0.0,FAIL: NoTouch,2020-12-18 07:38:38.285616
4386,1.0,0.55,4386.0,0.33333333333333326,0.25,0.33333333333333326,0.22,800.0,350.0,FAIL: NoTouch,2020-12-18 07:38:49.523225
4387,-1.0,0.55,4387.0,-1.0,0.05,-0.33333333333333337,0.12000000000000001,250.0,0.0,FAIL: NoTouch,2020-12-18 07:39:00.727384
4388,-1.0,0.35,4388.0,1.0,0.05,-1.0,0.12000000000000001,1150.0,700.0,FAIL: Timeout,2020-12-18 07:39:11.892576
4389,-1.0,0.55,4389.0,-0.33333333333333337,0.05,0.33333333333333326,0.02,750.0,700.0,FAIL: NoTouch,2020-12-18 07:39:23.089677
4390,0.33333333333333326,0.35,4390.0,-0.33333333333333337,0.25,1.0,0.22,800.0,350.0,FAIL: NoTouch,2020-12-18 07:39:34.307940
4391,-0.33333333333333337,0.35,4391.0,0.33333333333333326,0.15000000000000002,0.33333333333333326,0.12000000000000001,1150.0,700.0,FAIL: NoTouch,2020-12-18 07:39:45.528135
4392,0.33333333333333326,0.15,4392.0,-1.0,0.05,-1.0,0.02,450.0,0.0,FAIL: Timeout,2020-12-18 07:39:56.732013
4393,-1.0,0.55,4393.0,0.33333333333333326,0.15000000000000002,-1.0,0.22,800.0,350.0,FAIL: Timeout,2020-12-18 07:40:07.945380
4394,-1.0,0.15,4394.0,0.33333333333333326,0.05,-0.33333333333333337,0.12000000000000001,800.0,350.0,FAIL: Timeout,2020-12-18 07:40:19.143546
4395,1.0,0.35,4395.0,-0.33333333333333337,0.15000000000000002,0.33333333333333326,0.02,950.0,700.0,FAIL: NoTouch,2020-12-18 07:40:30.317444
4396,1.0,0.55,4396.0,0.33333333333333326,0.05,-1.0,0.02,50.0,0.0,FAIL: Timeout,2020-12-18 07:40:41.532039
4397,1.0,0.15,4397.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.02,50.0,0.0,FAIL: NoTouch,2020-12-18 07:40:52.793131
4398,1.0,0.35,4398.0,1.0,0.25,1.0,0.22,400.0,350.0,FAIL: Timeout,2020-12-18 07:41:04.020130
4399,0.33333333333333326,0.55,4399.0,-1.0,0.15000000000000002,-1.0,0.22,450.0,0.0,FAIL: Timeout,2020-12-18 07:41:15.317105
4400,1.0,0.15,4400.0,1.0,0.05,-1.0,0.02,750.0,700.0,FAIL: Timeout,2020-12-18 07:41:26.497174
4401,-0.33333333333333337,0.55,4401.0,-1.0,0.15000000000000002,-0.33333333333333337,0.22,250.0,0.0,FAIL: NoTouch,2020-12-18 07:41:37.716724
4402,1.0,0.15,4402.0,1.0,0.05,0.33333333333333326,0.22,400.0,350.0,FAIL: Timeout,2020-12-18 07:41:48.911036
4403,-0.33333333333333337,0.15,4403.0,-1.0,0.05,-1.0,0.02,800.0,350.0,FAIL: Timeout,2020-12-18 07:42:00.121174
4404,-0.33333333333333337,0.15,4404.0,0.33333333333333326,0.05,1.0,0.02,400.0,350.0,FAIL: NoTouch,2020-12-18 07:42:11.321884
4405,-0.33333333333333337,0.15,4405.0,-1.0,0.05,1.0,0.22,250.0,0.0,FAIL: NoTouch,2020-12-18 07:42:22.511777
4406,0.33333333333333326,0.35,4406.0,0.33333333333333326,0.25,0.33333333333333326,0.02,250.0,0.0,FAIL: NoTouch,2020-12-18 07:42:33.701866
4407,-1.0,0.55,4407.0,-1.0,0.15000000000000002,-1.0,0.12000000000000001,400.0,350.0,FAIL: Timeout,2020-12-18 07:42:44.887231
4408,0.33333333333333326,0.35,4408.0,0.33333333333333326,0.25,1.0,0.22,750.0,700.0,FAIL: NoTouch,2020-12-18 07:42:56.067117
4409,0.33333333333333326,0.35,4409.0,1.0,0.15000000000000002,-1.0,0.02,250.0,0.0,FAIL: Timeout,2020-12-18 07:43:07.243833
4410,-1.0,0.55,4410.0,-1.0,0.25,-0.33333333333333337,0.22,1150.0,700.0,FAIL: NoTouch,2020-12-18 07:43:18.479017
4411,0.33333333333333326,0.15,4411.0,-1.0,0.05,-1.0,0.02,800.0,350.0,FAIL: Timeout,2020-12-18 07:43:29.653149
4412,1.0,0.55,4412.0,-0.33333333333333337,0.05,-1.0,0.22,800.0,350.0,FAIL: Timeout,2020-12-18 07:43:40.844367
4413,-0.33333333333333337,0.15,4413.0,-1.0,0.15000000000000002,0.33333333333333326,0.02,50.0,0.0,FAIL: Timeout,2020-12-18 07:43:52.052738
4414,0.33333333333333326,0.35,4414.0,0.33333333333333326,0.25,1.0,0.02,50.0,0.0,FAIL: NoTouch,2020-12-18 07:44:03.235868
4415,-1.0,0.15,4415.0,-0.33333333333333337,0.05,-0.33333333333333337,0.02,1150.0,700.0,FAIL: NoTouch,2020-12-18 07:44:14.434123
4416,0.33333333333333326,0.55,4416.0,1.0,0.25,1.0,0.12000000000000001,250.0,0.0,FAIL: NoTouch,2020-12-18 07:44:25.603374
4417,-1.0,0.55,4417.0,0.33333333333333326,0.25,-0.33333333333333337,0.22,250.0,0.0,FAIL: NoTouch,2020-12-18 07:44:36.778967
4418,1.0,0.15,4418.0,-1.0,0.25,-1.0,0.12000000000000001,400.0,350.0,FAIL: Timeout,2020-12-18 07:44:48.001230
4419,0.33333333333333326,0.55,4419.0,0.33333333333333326,0.25,-1.0,0.12000000000000001,250.0,0.0,FAIL: Timeout,2020-12-18 07:44:59.223657
4420,-1.0,0.55,4420.0,-0.33333333333333337,0.15000000000000002,-1.0,0.22,400.0,350.0,FAIL: Timeout,2020-12-18 07:45:10.459534
4421,-0.33333333333333337,0.15,4421.0,0.33333333333333326,0.15000000000000002,-0.33333333333333337,0.02,1150.0,700.0,FAIL: NoTouch,2020-12-18 07:45:21.636684
4422,1.0,0.35,4422.0,1.0,0.25,-0.33333333333333337,0.22,50.0,0.0,FAIL: NoTouch,2020-12-18 07:45:32.835716
4423,-1.0,0.55,4423.0,-0.33333333333333337,0.25,1.0,0.02,800.0,350.0,FAIL: NoTouch,2020-12-18 07:45:44.033344
4424,0.33333333333333326,0.35,4424.0,0.33333333333333326,0.25,0.33333333333333326,0.02,1150.0,700.0,FAIL: NoTouch,2020-12-18 07:45:55.218804
4425,-0.33333333333333337,0.35,4425.0,0.33333333333333326,0.25,-0.33333333333333337,0.02,250.0,0.0,FAIL: NoTouch,2020-12-18 07:46:06.410120
4426,-0.33333333333333337,0.15,4426.0,-1.0,0.25,0.33333333333333326,0.22,250.0,0.0,FAIL: NoTouch,2020-12-18 07:46:17.618189
4427,-0.33333333333333337,0.55,4427.0,1.0,0.05,1.0,0.22,400.0,350.0,FAIL: NoTouch,2020-12-18 07:46:28.823838
4428,1.0,0.55,4428.0,1.0,0.25,1.0,0.02,250.0,0.0,FAIL: NoTouch,2020-12-18 07:46:40.026608
4429,-1.0,0.15,4429.0,1.0,0.25,0.33333333333333326,0.22,950.0,700.0,FAIL: NoTouch,2020-12-18 07:46:51.209220
4430,0.33333333333333326,0.15,4430.0,-0.33333333333333337,0.25,1.0,0.12000000000000001,400.0,350.0,FAIL: NoTouch,2020-12-18 07:47:02.410363
4431,-0.33333333333333337,0.35,4431.0,-0.33333333333333337,0.05,0.33333333333333326,0.02,950.0,700.0,FAIL: NoTouch,2020-12-18 07:47:13.631451
4432,1.0,0.35,4432.0,-1.0,0.25,-0.33333333333333337,0.22,450.0,0.0,FAIL: NoTouch,2020-12-18 07:47:24.823531
4433,1.0,0.55,4433.0,0.33333333333333326,0.15000000000000002,-0.33333333333333337,0.12000000000000001,750.0,700.0,FAIL: NoTouch,2020-12-18 07:47:36.036352
4434,0.33333333333333326,0.15,4434.0,-1.0,0.25,-0.33333333333333337,0.12000000000000001,250.0,0.0,FAIL: NoTouch,2020-12-18 07:47:47.233718
4435,-1.0,0.35,4435.0,0.33333333333333326,0.25,1.0,0.02,400.0,350.0,FAIL: NoTouch,2020-12-18 07:47:58.436523
4436,0.33333333333333326,0.15,4436.0,1.0,0.25,0.33333333333333326,0.22,250.0,0.0,FAIL: NoTouch,2020-12-18 07:48:09.642630
4437,1.0,0.35,4437.0,0.33333333333333326,0.25,0.33333333333333326,0.12000000000000001,450.0,0.0,FAIL: NoTouch,2020-12-18 07:48:20.866188
4438,0.33333333333333326,0.55,4438.0,1.0,0.05,1.0,0.22,1150.0,700.0,FAIL: NoTouch,2020-12-18 07:48:32.094017
4439,-1.0,0.55,4439.0,-0.33333333333333337,0.25,-0.33333333333333337,0.12000000000000001,800.0,350.0,FAIL: Timeout,2020-12-18 07:48:43.310559
4440,1.0,0.35,4440.0,1.0,0.05,0.33333333333333326,0.02,600.0,350.0,FAIL: Timeout,2020-12-18 07:48:54.528236
4441,-1.0,0.15,4441.0,-1.0,0.25,-0.33333333333333337,0.22,950.0,700.0,FAIL: NoTouch,2020-12-18 07:49:05.706888
4442,0.33333333333333326,0.35,4442.0,-0.33333333333333337,0.25,1.0,0.12000000000000001,600.0,350.0,FAIL: NoTouch,2020-12-18 07:49:16.919918
4443,-0.33333333333333337,0.35,4443.0,0.33333333333333326,0.05,-1.0,0.22,250.0,0.0,FAIL: Timeout,2020-12-18 07:49:28.118251
4444,-1.0,0.15,4444.0,0.33333333333333326,0.05,-0.33333333333333337,0.02,600.0,350.0,FAIL: Timeout,2020-12-18 07:49:39.330711
4445,-1.0,0.35,4445.0,-1.0,0.15000000000000002,1.0,0.12000000000000001,800.0,350.0,FAIL: NoTouch,2020-12-18 07:49:50.515826
4446,0.33333333333333326,0.35,4446.0,-0.33333333333333337,0.25,-1.0,0.12000000000000001,50.0,0.0,FAIL: Timeout,2020-12-18 07:50:01.744464
4447,-0.33333333333333337,0.35,4447.0,1.0,0.15000000000000002,0.33333333333333326,0.02,750.0,700.0,FAIL: NoTouch,2020-12-18 07:50:12.923763
4448,1.0,0.35,4448.0,-0.33333333333333337,0.15000000000000002,0.33333333333333326,0.02,50.0,0.0,FAIL: Timeout,2020-12-18 07:50:24.121077
4449,1.0,0.35,4449.0,1.0,0.15000000000000002,1.0,0.12000000000000001,400.0,350.0,FAIL: NoTouch,2020-12-18 07:50:35.362234
4450,0.33333333333333326,0.55,4450.0,1.0,0.05,1.0,0.22,800.0,350.0,FAIL: NoTouch,2020-12-18 07:50:46.526814
4451,0.33333333333333326,0.35,4451.0,0.33333333333333326,0.25,-0.33333333333333337,0.12000000000000001,1150.0,700.0,FAIL: NoTouch,2020-12-18 07:50:57.683600
4452,-1.0,0.55,4452.0,-1.0,0.15000000000000002,-1.0,0.22,800.0,350.0,FAIL: Timeout,2020-12-18 07:51:08.844015
4453,0.33333333333333326,0.15,4453.0,-1.0,0.05,-1.0,0.22,450.0,0.0,FAIL: Timeout,2020-12-18 07:51:19.980404
4454,1.0,0.35,4454.0,-0.33333333333333337,0.05,0.33333333333333326,0.22,950.0,700.0,FAIL: NoTouch,2020-12-18 07:51:31.126725
4455,0.33333333333333326,0.15,4455.0,-1.0,0.05,0.33333333333333326,0.12000000000000001,600.0,350.0,FAIL: Timeout,2020-12-18 07:51:42.279351
4456,-0.33333333333333337,0.15,4456.0,0.33333333333333326,0.25,0.33333333333333326,0.02,950.0,700.0,FAIL: NoTouch,2020-12-18 07:51:53.473774
4457,-1.0,0.35,4457.0,1.0,0.25,-1.0,0.22,50.0,0.0,FAIL: Timeout,2020-12-18 07:52:04.602188
4458,0.33333333333333326,0.35,4458.0,-1.0,0.15000000000000002,1.0,0.22,800.0,350.0,FAIL: NoTouch,2020-12-18 07:52:15.829005
4459,1.0,0.35,4459.0,1.0,0.05,1.0,0.12000000000000001,400.0,350.0,FAIL: NoTouch,2020-12-18 07:52:26.955198
4460,-0.33333333333333337,0.55,4460.0,1.0,0.05,-0.33333333333333337,0.22,450.0,0.0,FAIL: NoTouch,2020-12-18 07:52:38.103699
4461,-1.0,0.35,4461.0,1.0,0.05,-0.33333333333333337,0.22,400.0,350.0,FAIL: Timeout,2020-12-18 07:52:49.218700
4462,-1.0,0.35,4462.0,0.33333333333333326,0.25,1.0,0.22,600.0,350.0,FAIL: NoTouch,2020-12-18 07:53:00.360513
4463,-0.33333333333333337,0.55,4463.0,-0.33333333333333337,0.15000000000000002,1.0,0.12000000000000001,950.0,700.0,FAIL: NoTouch,2020-12-18 07:53:11.714897
4464,-0.33333333333333337,0.55,4464.0,1.0,0.05,1.0,0.12000000000000001,600.0,350.0,FAIL: NoTouch,2020-12-18 07:53:22.877151
4465,1.0,0.15,4465.0,1.0,0.05,-0.33333333333333337,0.02,250.0,0.0,FAIL: NoTouch,2020-12-18 07:53:34.046594
4466,-1.0,0.35,4466.0,0.33333333333333326,0.05,0.33333333333333326,0.02,800.0,350.0,FAIL: Timeout,2020-12-18 07:53:45.204184
4467,-1.0,0.55,4467.0,0.33333333333333326,0.25,-1.0,0.22,950.0,700.0,FAIL: Timeout,2020-12-18 07:53:56.377412
4468,1.0,0.35,4468.0,1.0,0.05,-1.0,0.12000000000000001,1150.0,700.0,FAIL: Timeout,2020-12-18 07:54:07.545237
4469,-0.33333333333333337,0.55,4469.0,1.0,0.05,0.33333333333333326,0.22,1150.0,700.0,FAIL: NoTouch,2020-12-18 07:54:18.732911
4470,0.33333333333333326,0.15,4470.0,1.0,0.15000000000000002,1.0,0.22,450.0,0.0,FAIL: NoTouch,2020-12-18 07:54:29.877822
4471,-0.33333333333333337,0.35,4471.0,1.0,0.05,0.33333333333333326,0.02,1150.0,700.0,FAIL: NoTouch,2020-12-18 07:54:41.077152
4472,1.0,0.15,4472.0,-0.33333333333333337,0.25,1.0,0.02,750.0,700.0,FAIL: NoTouch,2020-12-18 07:54:52.369738
4473,-1.0,0.15,4473.0,0.33333333333333326,0.05,1.0,0.22,250.0,0.0,FAIL: NoTouch,2020-12-18 07:55:03.526314
4474,-1.0,0.15,4474.0,1.0,0.05,1.0,0.22,50.0,0.0,FAIL: NoTouch,2020-12-18 07:55:14.746650
4475,-1.0,0.15,4475.0,-0.33333333333333337,0.05,0.33333333333333326,0.02,250.0,0.0,FAIL: NoTouch,2020-12-18 07:55:25.927305
4476,-0.33333333333333337,0.35,4476.0,-1.0,0.15000000000000002,-1.0,0.02,750.0,700.0,FAIL: Timeout,2020-12-18 07:55:37.071121
4477,0.33333333333333326,0.55,4477.0,0.33333333333333326,0.25,1.0,0.12000000000000001,250.0,0.0,FAIL: NoTouch,2020-12-18 07:55:48.230124
4478,1.0,0.15,4478.0,1.0,0.15000000000000002,-1.0,0.22,800.0,350.0,FAIL: Timeout,2020-12-18 07:55:59.411948
4479,1.0,0.55,4479.0,0.33333333333333326,0.05,-0.33333333333333337,0.02,950.0,700.0,FAIL: NoTouch,2020-12-18 07:56:10.578785
4480,0.33333333333333326,0.55,4480.0,0.33333333333333326,0.25,0.33333333333333326,0.02,250.0,0.0,FAIL: NoTouch,2020-12-18 07:56:21.757599
4481,-0.33333333333333337,0.55,4481.0,1.0,0.25,-1.0,0.02,450.0,0.0,FAIL: Timeout,2020-12-18 07:56:32.940069
4482,-1.0,0.55,4482.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.22,1150.0,700.0,FAIL: NoTouch,2020-12-18 07:56:44.126458
4483,-0.33333333333333337,0.15,4483.0,-0.33333333333333337,0.05,-1.0,0.22,250.0,0.0,FAIL: Timeout,2020-12-18 07:56:55.285794
4484,-0.33333333333333337,0.35,4484.0,-1.0,0.15000000000000002,-0.33333333333333337,0.12000000000000001,800.0,350.0,FAIL: Timeout,2020-12-18 07:57:06.466813
4485,0.33333333333333326,0.15,4485.0,1.0,0.25,0.33333333333333326,0.12000000000000001,50.0,0.0,FAIL: NoTouch,2020-12-18 07:57:17.644359
4486,-0.33333333333333337,0.15,4486.0,0.33333333333333326,0.05,0.33333333333333326,0.22,1150.0,700.0,FAIL: NoTouch,2020-12-18 07:57:28.853888
4487,1.0,0.35,4487.0,-0.33333333333333337,0.05,1.0,0.22,250.0,0.0,FAIL: NoTouch,2020-12-18 07:57:39.981501
4488,-0.33333333333333337,0.15,4488.0,1.0,0.15000000000000002,1.0,0.12000000000000001,50.0,0.0,FAIL: NoTouch,2020-12-18 07:57:51.143922
4489,-0.33333333333333337,0.55,4489.0,-0.33333333333333337,0.15000000000000002,-1.0,0.02,600.0,350.0,FAIL: Timeout,2020-12-18 07:58:02.301659
4490,1.0,0.35,4490.0,0.33333333333333326,0.25,1.0,0.22,750.0,700.0,FAIL: NoTouch,2020-12-18 07:58:13.456310
4491,0.33333333333333326,0.55,4491.0,-0.33333333333333337,0.05,-0.33333333333333337,0.12000000000000001,450.0,0.0,FAIL: NoTouch,2020-12-18 07:58:24.617304
4492,-0.33333333333333337,0.15,4492.0,0.33333333333333326,0.25,-1.0,0.12000000000000001,450.0,0.0,FAIL: Timeout,2020-12-18 07:58:35.827909
4493,-0.33333333333333337,0.35,4493.0,-1.0,0.15000000000000002,0.33333333333333326,0.22,50.0,0.0,FAIL: NoTouch,2020-12-18 07:58:46.991052
4494,0.33333333333333326,0.15,4494.0,-0.33333333333333337,0.05,-1.0,0.22,800.0,350.0,FAIL: Timeout,2020-12-18 07:58:58.161505
4495,-1.0,0.15,4495.0,-0.33333333333333337,0.25,1.0,0.12000000000000001,600.0,350.0,FAIL: NoTouch,2020-12-18 07:59:09.315026
4496,1.0,0.35,4496.0,-1.0,0.15000000000000002,-1.0,0.12000000000000001,50.0,0.0,FAIL: Timeout,2020-12-18 07:59:20.487128
4497,1.0,0.55,4497.0,0.33333333333333326,0.05,0.33333333333333326,0.22,750.0,700.0,FAIL: NoTouch,2020-12-18 07:59:31.663186
4498,1.0,0.15,4498.0,-0.33333333333333337,0.25,-1.0,0.22,750.0,700.0,FAIL: Timeout,2020-12-18 07:59:42.827241
4499,-0.33333333333333337,0.55,4499.0,0.33333333333333326,0.25,1.0,0.12000000000000001,50.0,0.0,FAIL: NoTouch,2020-12-18 07:59:53.998911
4500,1.0,0.15,4500.0,1.0,0.05,-1.0,0.12000000000000001,950.0,700.0,FAIL: Timeout,2020-12-18 08:00:05.185568
4501,-1.0,0.55,4501.0,-0.33333333333333337,0.05,-1.0,0.12000000000000001,750.0,700.0,FAIL: Timeout,2020-12-18 08:00:16.389836
4502,1.0,0.35,4502.0,1.0,0.05,0.33333333333333326,0.02,750.0,700.0,FAIL: NoTouch,2020-12-18 08:00:27.584221
4503,-0.33333333333333337,0.35,4503.0,-0.33333333333333337,0.25,-1.0,0.22,450.0,0.0,FAIL: Timeout,2020-12-18 08:00:38.776731
4504,1.0,0.55,4504.0,1.0,0.15000000000000002,-1.0,0.02,750.0,700.0,FAIL: Timeout,2020-12-18 08:00:50.006525
4505,-0.33333333333333337,0.15,4505.0,0.33333333333333326,0.05,-1.0,0.22,750.0,700.0,FAIL: Timeout,2020-12-18 08:01:01.172206
4506,-1.0,0.35,4506.0,-1.0,0.25,-0.33333333333333337,0.12000000000000001,750.0,700.0,FAIL: NoTouch,2020-12-18 08:01:12.360386
4507,1.0,0.35,4507.0,1.0,0.25,1.0,0.12000000000000001,450.0,0.0,FAIL: NoTouch,2020-12-18 08:01:23.468028
4508,-0.33333333333333337,0.35,4508.0,-1.0,0.25,0.33333333333333326,0.02,800.0,350.0,FAIL: Timeout,2020-12-18 08:01:34.613268
4509,1.0,0.15,4509.0,1.0,0.15000000000000002,1.0,0.02,1150.0,700.0,FAIL: NoTouch,2020-12-18 08:01:45.721925
4510,0.33333333333333326,0.15,4510.0,-0.33333333333333337,0.05,-0.33333333333333337,0.02,600.0,350.0,FAIL: Timeout,2020-12-18 08:01:56.839553
4511,0.33333333333333326,0.15,4511.0,1.0,0.05,-0.33333333333333337,0.12000000000000001,400.0,350.0,FAIL: Timeout,2020-12-18 08:02:07.960300
4512,-1.0,0.35,4512.0,0.33333333333333326,0.05,-1.0,0.22,750.0,700.0,FAIL: Timeout,2020-12-18 08:02:19.100544
4513,0.33333333333333326,0.15,4513.0,-0.33333333333333337,0.25,-1.0,0.12000000000000001,1150.0,700.0,FAIL: Timeout,2020-12-18 08:02:30.211806
4514,-0.33333333333333337,0.15,4514.0,-0.33333333333333337,0.05,-0.33333333333333337,0.12000000000000001,50.0,0.0,FAIL: Timeout,2020-12-18 08:02:41.343637
4515,1.0,0.35,4515.0,-1.0,0.25,-0.33333333333333337,0.02,750.0,700.0,FAIL: NoTouch,2020-12-18 08:02:52.466275
4516,0.33333333333333326,0.15,4516.0,1.0,0.05,0.33333333333333326,0.02,400.0,350.0,FAIL: Timeout,2020-12-18 08:03:03.599213
4517,0.33333333333333326,0.35,4517.0,0.33333333333333326,0.05,0.33333333333333326,0.12000000000000001,750.0,700.0,FAIL: NoTouch,2020-12-18 08:03:14.753044
4518,-0.33333333333333337,0.15,4518.0,1.0,0.25,-0.33333333333333337,0.12000000000000001,800.0,350.0,FAIL: NoTouch,2020-12-18 08:03:25.880785
4519,-1.0,0.35,4519.0,0.33333333333333326,0.15000000000000002,0.33333333333333326,0.12000000000000001,250.0,0.0,FAIL: NoTouch,2020-12-18 08:03:37.019893
4520,1.0,0.15,4520.0,0.33333333333333326,0.25,-0.33333333333333337,0.12000000000000001,750.0,700.0,FAIL: NoTouch,2020-12-18 08:03:48.123231
4521,1.0,0.35,4521.0,-0.33333333333333337,0.15000000000000002,-1.0,0.02,800.0,350.0,FAIL: Timeout,2020-12-18 08:03:59.256600
4522,-1.0,0.35,4522.0,0.33333333333333326,0.05,-1.0,0.02,50.0,0.0,FAIL: Timeout,2020-12-18 08:04:10.398112
4523,1.0,0.55,4523.0,-1.0,0.25,-1.0,0.02,750.0,700.0,FAIL: Timeout,2020-12-18 08:04:21.504858
4524,-1.0,0.35,4524.0,-1.0,0.15000000000000002,-1.0,0.02,450.0,0.0,FAIL: Timeout,2020-12-18 08:04:32.654108
4525,1.0,0.15,4525.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.22,800.0,350.0,FAIL: Timeout,2020-12-18 08:04:43.796771
4526,1.0,0.35,4526.0,0.33333333333333326,0.25,-1.0,0.22,50.0,0.0,FAIL: Timeout,2020-12-18 08:04:54.908467
4527,-1.0,0.55,4527.0,-0.33333333333333337,0.15000000000000002,0.33333333333333326,0.12000000000000001,950.0,700.0,FAIL: NoTouch,2020-12-18 08:05:06.012498
4528,-0.33333333333333337,0.15,4528.0,-1.0,0.05,1.0,0.02,400.0,350.0,FAIL: NoTouch,2020-12-18 08:05:17.170556
4529,0.33333333333333326,0.55,4529.0,-0.33333333333333337,0.15000000000000002,0.33333333333333326,0.12000000000000001,750.0,700.0,FAIL: NoTouch,2020-12-18 08:05:28.292323
4530,1.0,0.55,4530.0,0.33333333333333326,0.15000000000000002,-1.0,0.22,450.0,0.0,FAIL: Timeout,2020-12-18 08:05:39.405517
4531,1.0,0.15,4531.0,1.0,0.25,-1.0,0.12000000000000001,400.0,350.0,FAIL: Timeout,2020-12-18 08:05:50.559366
4532,-0.33333333333333337,0.55,4532.0,-1.0,0.15000000000000002,1.0,0.22,750.0,700.0,FAIL: NoTouch,2020-12-18 08:06:01.679075
4533,-0.33333333333333337,0.15,4533.0,-0.33333333333333337,0.05,0.33333333333333326,0.22,600.0,350.0,FAIL: Timeout,2020-12-18 08:06:12.797729
4534,-1.0,0.35,4534.0,-1.0,0.15000000000000002,-1.0,0.22,400.0,350.0,FAIL: Timeout,2020-12-18 08:06:23.906214
4535,0.33333333333333326,0.55,4535.0,1.0,0.25,1.0,0.02,750.0,700.0,FAIL: NoTouch,2020-12-18 08:06:35.063614
4536,-1.0,0.35,4536.0,0.33333333333333326,0.15000000000000002,-1.0,0.12000000000000001,250.0,0.0,FAIL: Timeout,2020-12-18 08:06:46.177324
4537,-1.0,0.15,4537.0,-1.0,0.15000000000000002,1.0,0.02,750.0,700.0,FAIL: NoTouch,2020-12-18 08:06:57.321512
4538,-0.33333333333333337,0.55,4538.0,-0.33333333333333337,0.25,0.33333333333333326,0.12000000000000001,1150.0,700.0,FAIL: NoTouch,2020-12-18 08:07:08.473396
4539,1.0,0.55,4539.0,-1.0,0.25,-0.33333333333333337,0.12000000000000001,250.0,0.0,FAIL: NoTouch,2020-12-18 08:07:19.590461
4540,1.0,0.15,4540.0,0.33333333333333326,0.15000000000000002,-0.33333333333333337,0.02,450.0,0.0,FAIL: NoTouch,2020-12-18 08:07:30.702296
4541,1.0,0.35,4541.0,1.0,0.15000000000000002,0.33333333333333326,0.22,400.0,350.0,FAIL: Timeout,2020-12-18 08:07:41.819141
4542,-1.0,0.55,4542.0,0.33333333333333326,0.15000000000000002,-0.33333333333333337,0.12000000000000001,50.0,0.0,FAIL: NoTouch,2020-12-18 08:07:52.947168
4543,-0.33333333333333337,0.35,4543.0,-1.0,0.25,1.0,0.22,400.0,350.0,FAIL: NoTouch,2020-12-18 08:08:04.105910
4544,-0.33333333333333337,0.35,4544.0,-1.0,0.25,-1.0,0.02,950.0,700.0,FAIL: Timeout,2020-12-18 08:08:15.221541
4545,1.0,0.15,4545.0,0.33333333333333326,0.05,-1.0,0.22,50.0,0.0,FAIL: Timeout,2020-12-18 08:08:26.437119
