,flick_pitch,flick_time,iteration,jump1_pitch,jump1_time,jump2_pitch,jump2_time,lead_distance,maxSpeed_action,minSpeed_action,result,start_x,timestamp
512,0.33333333333333326,0.55,102.0,-0.33333333333333337,0.25,-1.0,0.22,700.0,1150.0,700.0,FAIL: NoTouch,-256,2020-12-21 09:58:24.497840
513,1.0,0.35,102.0,1.0,0.25,0.33333333333333326,0.22,1300.0,800.0,350.0,FAIL: NoTouch,256,2020-12-21 09:58:44.425357
514,-1.0,0.55,102.0,1.0,0.05,-0.33333333333333337,0.02,700.0,50.0,0.0,PASS: Medium,0,2020-12-21 09:58:58.560475
515,1.0,0.35,103.0,1.0,0.15000000000000002,0.33333333333333326,0.02,1300.0,50.0,0.0,FAIL: Timeout,-2048,2020-12-21 09:59:18.511078
516,-0.33333333333333337,0.15,103.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.02,1300.0,400.0,350.0,FAIL: NoTouch,2048,2020-12-21 09:59:38.439570
517,-1.0,0.35,103.0,0.33333333333333326,0.25,0.33333333333333326,0.12000000000000001,1300.0,600.0,350.0,FAIL: NoTouch,-256,2020-12-21 09:59:58.370591
518,-0.33333333333333337,0.55,103.0,-0.33333333333333337,0.05,-0.33333333333333337,0.02,700.0,1150.0,700.0,FAIL: Timeout,256,2020-12-21 10:00:18.295830
519,-0.33333333333333337,0.35,103.0,1.0,0.15000000000000002,1.0,0.22,1000.0,450.0,0.0,FAIL: NoTouch,0,2020-12-21 10:00:38.256873
520,-0.33333333333333337,0.35,104.0,0.33333333333333326,0.25,0.33333333333333326,0.22,1000.0,400.0,350.0,FAIL: NoTouch,-2048,2020-12-21 10:00:58.176020
521,-0.33333333333333337,0.55,104.0,-1.0,0.15000000000000002,1.0,0.22,1000.0,50.0,0.0,FAIL: NoTouch,2048,2020-12-21 10:01:18.126602
522,-1.0,0.15,104.0,0.33333333333333326,0.05,-1.0,0.02,1000.0,950.0,700.0,PASS: Medium,-256,2020-12-21 10:01:30.789553
523,-0.33333333333333337,0.15,104.0,-1.0,0.05,-0.33333333333333337,0.22,1300.0,950.0,700.0,FAIL: Timeout,256,2020-12-21 10:01:50.774944
524,-1.0,0.55,104.0,0.33333333333333326,0.15000000000000002,-0.33333333333333337,0.22,400.0,400.0,350.0,FAIL: NoTouch,0,2020-12-21 10:02:10.725965
525,1.0,0.55,105.0,-1.0,0.25,-0.33333333333333337,0.12000000000000001,400.0,950.0,700.0,FAIL: Timeout,-2048,2020-12-21 10:02:30.662643
526,-0.33333333333333337,0.35,105.0,-0.33333333333333337,0.15000000000000002,0.33333333333333326,0.22,400.0,1150.0,700.0,FAIL: NoTouch,2048,2020-12-21 10:02:50.623487
527,0.33333333333333326,0.55,105.0,-0.33333333333333337,0.25,-0.33333333333333337,0.12000000000000001,400.0,450.0,0.0,FAIL: NoTouch,-256,2020-12-21 10:03:10.543372
528,-0.33333333333333337,0.15,105.0,-0.33333333333333337,0.15000000000000002,0.33333333333333326,0.02,700.0,450.0,0.0,FAIL: NoTouch,256,2020-12-21 10:03:30.513514
529,0.33333333333333326,0.15,105.0,-1.0,0.05,-1.0,0.02,1300.0,400.0,350.0,PASS: Medium,0,2020-12-21 10:03:43.187415
530,-0.33333333333333337,0.55,106.0,-1.0,0.25,1.0,0.22,400.0,400.0,350.0,FAIL: NoTouch,-2048,2020-12-21 10:04:03.173974
531,1.0,0.15,106.0,0.33333333333333326,0.05,-0.33333333333333337,0.22,700.0,1150.0,700.0,FAIL: NoTouch,2048,2020-12-21 10:04:23.179188
532,-1.0,0.55,106.0,0.33333333333333326,0.15000000000000002,-1.0,0.22,700.0,400.0,350.0,PASS: Medium,-256,2020-12-21 10:04:36.411063
533,-1.0,0.55,106.0,-0.33333333333333337,0.25,0.33333333333333326,0.12000000000000001,400.0,400.0,350.0,FAIL: NoTouch,256,2020-12-21 10:04:56.417828
534,-1.0,0.55,106.0,1.0,0.05,1.0,0.02,400.0,450.0,0.0,FAIL: NoTouch,0,2020-12-21 10:05:16.378232
535,-1.0,0.55,107.0,0.33333333333333326,0.25,1.0,0.12000000000000001,1000.0,800.0,350.0,FAIL: NoTouch,-2048,2020-12-21 10:05:36.310190
536,0.33333333333333326,0.15,107.0,-0.33333333333333337,0.05,1.0,0.12000000000000001,1000.0,450.0,0.0,FAIL: NoTouch,2048,2020-12-21 10:05:56.314516
537,-0.33333333333333337,0.15,107.0,-1.0,0.15000000000000002,-1.0,0.12000000000000001,700.0,1150.0,700.0,PASS: Medium,-256,2020-12-21 10:06:09.052973
538,-1.0,0.15,107.0,-0.33333333333333337,0.05,-0.33333333333333337,0.12000000000000001,1300.0,950.0,700.0,FAIL: NoTouch,256,2020-12-21 10:06:29.050398
539,-0.33333333333333337,0.35,107.0,1.0,0.05,0.33333333333333326,0.22,400.0,750.0,700.0,FAIL: NoTouch,0,2020-12-21 10:06:49.054499
540,-1.0,0.15,108.0,0.33333333333333326,0.25,-1.0,0.22,700.0,800.0,350.0,FAIL: NoTouch,-2048,2020-12-21 10:07:09.025073
541,-0.33333333333333337,0.15,108.0,-0.33333333333333337,0.05,-0.33333333333333337,0.02,700.0,50.0,0.0,FAIL: NoTouch,2048,2020-12-21 10:07:29.018298
542,0.33333333333333326,0.55,108.0,-1.0,0.15000000000000002,-1.0,0.22,1300.0,400.0,350.0,PASS: Medium,-256,2020-12-21 10:07:41.701721
543,0.33333333333333326,0.15,108.0,-1.0,0.15000000000000002,-1.0,0.12000000000000001,1000.0,1150.0,700.0,PASS: Fast,256,2020-12-21 10:07:54.161769
544,-1.0,0.15,108.0,-1.0,0.15000000000000002,-0.33333333333333337,0.02,1000.0,600.0,350.0,FAIL: Timeout,0,2020-12-21 10:08:14.179995
545,0.33333333333333326,0.15,109.0,1.0,0.05,0.33333333333333326,0.12000000000000001,700.0,50.0,0.0,FAIL: Timeout,-2048,2020-12-21 10:08:34.168891
546,1.0,0.15,109.0,-1.0,0.25,1.0,0.22,400.0,600.0,350.0,FAIL: NoTouch,2048,2020-12-21 10:08:54.145378
547,1.0,0.55,109.0,1.0,0.05,0.33333333333333326,0.12000000000000001,700.0,800.0,350.0,FAIL: Timeout,-256,2020-12-21 10:09:14.135150
548,1.0,0.35,109.0,-1.0,0.05,0.33333333333333326,0.22,1300.0,450.0,0.0,PASS: Slow,256,2020-12-21 10:09:30.763823
549,1.0,0.55,109.0,0.33333333333333326,0.05,1.0,0.02,400.0,50.0,0.0,FAIL: Timeout,0,2020-12-21 10:09:50.719082
550,-1.0,0.35,110.0,1.0,0.05,0.33333333333333326,0.22,400.0,250.0,0.0,FAIL: NoTouch,-2048,2020-12-21 10:10:10.698623
551,0.33333333333333326,0.55,110.0,-0.33333333333333337,0.25,-1.0,0.02,1000.0,800.0,350.0,FAIL: NoTouch,2048,2020-12-21 10:10:30.679714
552,0.33333333333333326,0.55,110.0,-1.0,0.05,-0.33333333333333337,0.02,400.0,450.0,0.0,FAIL: NoTouch,-256,2020-12-21 10:10:50.640536
553,1.0,0.15,110.0,-1.0,0.25,-0.33333333333333337,0.22,1300.0,750.0,700.0,PASS: Medium,256,2020-12-21 10:11:04.445265
554,-1.0,0.15,110.0,0.33333333333333326,0.25,1.0,0.02,700.0,450.0,0.0,FAIL: NoTouch,0,2020-12-21 10:11:24.477019
555,-0.33333333333333337,0.15,111.0,1.0,0.25,0.33333333333333326,0.12000000000000001,400.0,1150.0,700.0,FAIL: NoTouch,-2048,2020-12-21 10:11:44.422837
556,1.0,0.15,111.0,-1.0,0.25,-0.33333333333333337,0.22,1300.0,400.0,350.0,FAIL: Timeout,2048,2020-12-21 10:12:04.385971
557,1.0,0.55,111.0,-1.0,0.05,-1.0,0.02,1300.0,400.0,350.0,FAIL: Timeout,-256,2020-12-21 10:12:24.339035
558,1.0,0.15,111.0,1.0,0.15000000000000002,0.33333333333333326,0.12000000000000001,1000.0,750.0,700.0,FAIL: Timeout,256,2020-12-21 10:12:44.307788
559,1.0,0.15,111.0,1.0,0.05,-0.33333333333333337,0.22,700.0,250.0,0.0,FAIL: NoTouch,0,2020-12-21 10:13:04.231836
560,-1.0,0.55,112.0,-0.33333333333333337,0.05,0.33333333333333326,0.02,1300.0,1150.0,700.0,FAIL: NoTouch,-2048,2020-12-21 10:13:24.198422
561,-0.33333333333333337,0.35,112.0,-1.0,0.15000000000000002,-0.33333333333333337,0.02,400.0,1150.0,700.0,FAIL: NoTouch,2048,2020-12-21 10:13:44.168705
562,-1.0,0.55,112.0,-0.33333333333333337,0.25,0.33333333333333326,0.22,1000.0,750.0,700.0,FAIL: NoTouch,-256,2020-12-21 10:14:04.175959
563,-1.0,0.15,112.0,-0.33333333333333337,0.05,1.0,0.02,1000.0,400.0,350.0,FAIL: NoTouch,256,2020-12-21 10:14:24.174881
564,0.33333333333333326,0.55,112.0,1.0,0.25,-0.33333333333333337,0.22,1300.0,950.0,700.0,FAIL: NoTouch,0,2020-12-21 10:14:44.163686
565,1.0,0.15,113.0,0.33333333333333326,0.05,-1.0,0.22,1000.0,600.0,350.0,FAIL: NoTouch,-2048,2020-12-21 10:15:04.137208
566,0.33333333333333326,0.55,113.0,0.33333333333333326,0.05,0.33333333333333326,0.12000000000000001,700.0,50.0,0.0,FAIL: NoTouch,2048,2020-12-21 10:15:24.097195
567,-1.0,0.15,113.0,-0.33333333333333337,0.05,-0.33333333333333337,0.02,700.0,950.0,700.0,FAIL: NoTouch,-256,2020-12-21 10:15:44.084696
568,0.33333333333333326,0.55,113.0,-0.33333333333333337,0.15000000000000002,0.33333333333333326,0.12000000000000001,400.0,1150.0,700.0,FAIL: NoTouch,256,2020-12-21 10:16:04.095959
569,1.0,0.55,113.0,1.0,0.25,0.33333333333333326,0.02,700.0,250.0,0.0,FAIL: Timeout,0,2020-12-21 10:16:24.042958
570,-0.33333333333333337,0.55,114.0,-1.0,0.15000000000000002,1.0,0.12000000000000001,700.0,1150.0,700.0,FAIL: NoTouch,-2048,2020-12-21 10:16:43.991854
571,1.0,0.55,114.0,-0.33333333333333337,0.15000000000000002,0.33333333333333326,0.22,1000.0,600.0,350.0,FAIL: NoTouch,2048,2020-12-21 10:17:03.976809
572,-0.33333333333333337,0.15,114.0,0.33333333333333326,0.05,-0.33333333333333337,0.12000000000000001,1300.0,250.0,0.0,FAIL: NoTouch,-256,2020-12-21 10:17:23.932964
573,1.0,0.15,114.0,1.0,0.25,0.33333333333333326,0.02,700.0,450.0,0.0,FAIL: NoTouch,256,2020-12-21 10:17:43.871641
574,-1.0,0.35,114.0,1.0,0.25,0.33333333333333326,0.02,400.0,450.0,0.0,FAIL: NoTouch,0,2020-12-21 10:18:03.884058
575,-0.33333333333333337,0.55,115.0,0.33333333333333326,0.05,-1.0,0.22,400.0,1150.0,700.0,FAIL: Timeout,-2048,2020-12-21 10:18:23.822207
576,-0.33333333333333337,0.15,115.0,-1.0,0.25,0.33333333333333326,0.12000000000000001,700.0,50.0,0.0,FAIL: NoTouch,2048,2020-12-21 10:18:43.839511
577,1.0,0.15,115.0,0.33333333333333326,0.25,-0.33333333333333337,0.02,1000.0,950.0,700.0,FAIL: NoTouch,-256,2020-12-21 10:19:03.830278
578,-0.33333333333333337,0.15,115.0,0.33333333333333326,0.05,-1.0,0.22,700.0,950.0,700.0,PASS: Fast,256,2020-12-21 10:19:16.265453
579,-0.33333333333333337,0.35,115.0,-1.0,0.15000000000000002,-0.33333333333333337,0.12000000000000001,400.0,950.0,700.0,FAIL: Timeout,0,2020-12-21 10:19:36.278972
580,1.0,0.15,116.0,-0.33333333333333337,0.15000000000000002,0.33333333333333326,0.22,1300.0,400.0,350.0,FAIL: NoTouch,-2048,2020-12-21 10:19:56.285769
581,-1.0,0.15,116.0,-1.0,0.05,0.33333333333333326,0.02,1000.0,750.0,700.0,FAIL: NoTouch,2048,2020-12-21 10:20:16.249237
582,1.0,0.15,116.0,0.33333333333333326,0.25,1.0,0.02,1000.0,950.0,700.0,FAIL: NoTouch,-256,2020-12-21 10:20:36.253945
583,-1.0,0.55,116.0,-0.33333333333333337,0.05,-0.33333333333333337,0.02,1000.0,800.0,350.0,FAIL: NoTouch,256,2020-12-21 10:20:56.215140
584,1.0,0.15,116.0,-0.33333333333333337,0.05,1.0,0.22,1000.0,800.0,350.0,FAIL: NoTouch,0,2020-12-21 10:21:16.230357
585,1.0,0.35,117.0,-0.33333333333333337,0.25,-0.33333333333333337,0.22,1000.0,600.0,350.0,FAIL: NoTouch,-2048,2020-12-21 10:21:36.124036
586,1.0,0.15,117.0,-1.0,0.15000000000000002,1.0,0.02,1300.0,750.0,700.0,FAIL: NoTouch,2048,2020-12-21 10:21:56.037843
587,0.33333333333333326,0.35,117.0,0.33333333333333326,0.15000000000000002,-0.33333333333333337,0.02,1300.0,800.0,350.0,FAIL: Timeout,-256,2020-12-21 10:22:15.924544
588,0.33333333333333326,0.35,117.0,-0.33333333333333337,0.25,-0.33333333333333337,0.22,1300.0,950.0,700.0,FAIL: NoTouch,256,2020-12-21 10:22:35.847905
589,-1.0,0.35,117.0,0.33333333333333326,0.15000000000000002,-1.0,0.12000000000000001,1300.0,950.0,700.0,FAIL: Timeout,0,2020-12-21 10:22:55.798065
590,0.33333333333333326,0.35,118.0,0.33333333333333326,0.15000000000000002,-0.33333333333333337,0.22,1000.0,800.0,350.0,FAIL: NoTouch,-2048,2020-12-21 10:23:15.750400
591,1.0,0.15,118.0,0.33333333333333326,0.15000000000000002,1.0,0.02,1000.0,50.0,0.0,FAIL: NoTouch,2048,2020-12-21 10:23:35.652197
592,-1.0,0.15,118.0,-1.0,0.15000000000000002,-1.0,0.22,1000.0,1150.0,700.0,FAIL: Timeout,-256,2020-12-21 10:23:55.556689
593,-1.0,0.15,118.0,1.0,0.05,1.0,0.22,400.0,450.0,0.0,FAIL: NoTouch,256,2020-12-21 10:24:15.485972
594,-0.33333333333333337,0.35,118.0,-1.0,0.05,-0.33333333333333337,0.02,700.0,400.0,350.0,PASS: Medium,0,2020-12-21 10:24:29.758617
595,-1.0,0.55,119.0,-0.33333333333333337,0.25,0.33333333333333326,0.22,700.0,50.0,0.0,FAIL: NoTouch,-2048,2020-12-21 10:24:49.749583
596,1.0,0.55,119.0,-1.0,0.25,-0.33333333333333337,0.12000000000000001,1300.0,250.0,0.0,FAIL: Timeout,2048,2020-12-21 10:25:09.705027
597,0.33333333333333326,0.35,119.0,1.0,0.25,-1.0,0.02,1000.0,800.0,350.0,PASS: Medium,-256,2020-12-21 10:25:22.620562
598,1.0,0.15,119.0,-0.33333333333333337,0.25,-0.33333333333333337,0.12000000000000001,400.0,450.0,0.0,FAIL: NoTouch,256,2020-12-21 10:25:42.601089
599,-0.33333333333333337,0.55,119.0,0.33333333333333326,0.15000000000000002,-0.33333333333333337,0.22,400.0,450.0,0.0,FAIL: NoTouch,0,2020-12-21 10:26:02.503624
600,-0.33333333333333337,0.15,120.0,-0.33333333333333337,0.15000000000000002,0.33333333333333326,0.02,400.0,750.0,700.0,FAIL: NoTouch,-2048,2020-12-21 10:26:22.408438
601,1.0,0.15,120.0,0.33333333333333326,0.25,0.33333333333333326,0.02,1300.0,250.0,0.0,FAIL: NoTouch,2048,2020-12-21 10:26:42.376295
602,-1.0,0.15,120.0,-0.33333333333333337,0.25,1.0,0.22,400.0,1150.0,700.0,FAIL: NoTouch,-256,2020-12-21 10:27:02.295842
603,-0.33333333333333337,0.55,120.0,1.0,0.25,-0.33333333333333337,0.22,1300.0,750.0,700.0,FAIL: Timeout,256,2020-12-21 10:27:22.211857
604,1.0,0.55,120.0,-1.0,0.15000000000000002,0.33333333333333326,0.02,700.0,250.0,0.0,PASS: Slow,0,2020-12-21 10:27:40.230519
605,0.33333333333333326,0.55,121.0,0.33333333333333326,0.15000000000000002,-0.33333333333333337,0.12000000000000001,1300.0,400.0,350.0,FAIL: NoTouch,-2048,2020-12-21 10:28:00.229672
606,-1.0,0.55,121.0,1.0,0.05,-1.0,0.22,700.0,250.0,0.0,FAIL: NoTouch,2048,2020-12-21 10:28:20.154007
607,-1.0,0.35,121.0,-0.33333333333333337,0.25,0.33333333333333326,0.22,700.0,1150.0,700.0,FAIL: NoTouch,-256,2020-12-21 10:28:40.122866
608,1.0,0.15,121.0,-0.33333333333333337,0.05,1.0,0.02,1000.0,800.0,350.0,FAIL: NoTouch,256,2020-12-21 10:29:00.065597
609,1.0,0.35,121.0,1.0,0.25,0.33333333333333326,0.12000000000000001,700.0,450.0,0.0,FAIL: NoTouch,0,2020-12-21 10:29:20.026797
610,-0.33333333333333337,0.55,122.0,1.0,0.15000000000000002,-0.33333333333333337,0.02,1300.0,1150.0,700.0,FAIL: NoTouch,-2048,2020-12-21 10:29:40.006484
611,-0.33333333333333337,0.15,122.0,-1.0,0.05,0.33333333333333326,0.02,400.0,800.0,350.0,FAIL: NoTouch,2048,2020-12-21 10:29:59.993063
612,-1.0,0.35,122.0,-1.0,0.05,-0.33333333333333337,0.02,400.0,250.0,0.0,PASS: Medium,-256,2020-12-21 10:30:14.015136
613,1.0,0.15,122.0,1.0,0.05,-0.33333333333333337,0.02,1300.0,600.0,350.0,FAIL: NoTouch,256,2020-12-21 10:30:34.014401
614,1.0,0.15,122.0,-0.33333333333333337,0.15000000000000002,0.33333333333333326,0.22,1300.0,750.0,700.0,FAIL: NoTouch,0,2020-12-21 10:30:53.949151
615,-1.0,0.35,123.0,1.0,0.05,0.33333333333333326,0.22,400.0,1150.0,700.0,FAIL: NoTouch,-2048,2020-12-21 10:31:13.937102
616,1.0,0.15,123.0,1.0,0.05,-1.0,0.02,1300.0,400.0,350.0,FAIL: Timeout,2048,2020-12-21 10:31:33.904859
617,1.0,0.55,123.0,0.33333333333333326,0.25,0.33333333333333326,0.12000000000000001,700.0,600.0,350.0,FAIL: NoTouch,-256,2020-12-21 10:31:53.898056
618,-0.33333333333333337,0.15,123.0,1.0,0.25,-0.33333333333333337,0.22,1000.0,600.0,350.0,FAIL: NoTouch,256,2020-12-21 10:32:13.871627
619,-0.33333333333333337,0.15,123.0,0.33333333333333326,0.05,-1.0,0.22,1300.0,800.0,350.0,PASS: Medium,0,2020-12-21 10:32:26.677047
620,0.33333333333333326,0.55,124.0,1.0,0.15000000000000002,-1.0,0.02,1300.0,600.0,350.0,FAIL: Timeout,-2048,2020-12-21 10:32:46.691091
621,-0.33333333333333337,0.55,124.0,-1.0,0.05,-1.0,0.02,1000.0,50.0,0.0,FAIL: NoTouch,2048,2020-12-21 10:33:06.616415
622,1.0,0.15,124.0,0.33333333333333326,0.05,0.33333333333333326,0.22,700.0,250.0,0.0,FAIL: NoTouch,-256,2020-12-21 10:33:26.598121
623,-0.33333333333333337,0.15,124.0,0.33333333333333326,0.15000000000000002,0.33333333333333326,0.12000000000000001,1300.0,600.0,350.0,FAIL: Timeout,256,2020-12-21 10:33:46.528999
624,-1.0,0.55,124.0,1.0,0.05,-1.0,0.22,400.0,750.0,700.0,PASS: Medium,0,2020-12-21 10:33:59.594208
625,-1.0,0.15,125.0,0.33333333333333326,0.05,0.33333333333333326,0.02,700.0,250.0,0.0,FAIL: NoTouch,-2048,2020-12-21 10:34:19.587558
626,0.33333333333333326,0.55,125.0,1.0,0.05,0.33333333333333326,0.22,400.0,400.0,350.0,FAIL: NoTouch,2048,2020-12-21 10:34:39.520275
627,0.33333333333333326,0.35,125.0,1.0,0.25,1.0,0.22,1300.0,1150.0,700.0,FAIL: NoTouch,-256,2020-12-21 10:34:59.466879
628,-1.0,0.15,125.0,-0.33333333333333337,0.05,-1.0,0.12000000000000001,1300.0,400.0,350.0,PASS: Medium,256,2020-12-21 10:35:12.318754
629,1.0,0.35,125.0,1.0,0.05,-1.0,0.22,700.0,600.0,350.0,PASS: Medium,0,2020-12-21 10:35:25.467696
630,0.33333333333333326,0.35,126.0,-0.33333333333333337,0.05,1.0,0.02,700.0,750.0,700.0,FAIL: NoTouch,-2048,2020-12-21 10:35:45.424814
631,0.33333333333333326,0.35,126.0,0.33333333333333326,0.05,1.0,0.12000000000000001,1000.0,950.0,700.0,FAIL: NoTouch,2048,2020-12-21 10:36:05.377440
632,-0.33333333333333337,0.35,126.0,0.33333333333333326,0.25,1.0,0.22,1000.0,750.0,700.0,FAIL: NoTouch,-256,2020-12-21 10:36:25.423158
633,0.33333333333333326,0.35,126.0,1.0,0.05,-0.33333333333333337,0.22,700.0,1150.0,700.0,FAIL: Timeout,256,2020-12-21 10:36:45.368111
634,-1.0,0.55,126.0,1.0,0.05,1.0,0.22,1000.0,600.0,350.0,FAIL: NoTouch,0,2020-12-21 10:37:05.350511
635,1.0,0.35,127.0,-1.0,0.25,1.0,0.22,700.0,450.0,0.0,FAIL: NoTouch,-2048,2020-12-21 10:37:25.282356
636,1.0,0.35,127.0,1.0,0.15000000000000002,-0.33333333333333337,0.22,400.0,450.0,0.0,FAIL: NoTouch,2048,2020-12-21 10:37:45.224581
637,-0.33333333333333337,0.15,127.0,-0.33333333333333337,0.15000000000000002,0.33333333333333326,0.02,400.0,50.0,0.0,PASS: Medium,-256,2020-12-21 10:37:59.513180
638,-0.33333333333333337,0.55,127.0,-1.0,0.15000000000000002,1.0,0.22,1000.0,800.0,350.0,FAIL: NoTouch,256,2020-12-21 10:38:19.512791
639,-1.0,0.35,127.0,1.0,0.15000000000000002,1.0,0.02,1300.0,250.0,0.0,PASS: Slow,0,2020-12-21 10:38:36.260603
640,-1.0,0.35,128.0,1.0,0.15000000000000002,0.33333333333333326,0.22,700.0,950.0,700.0,FAIL: NoTouch,-2048,2020-12-21 10:38:56.274311
641,1.0,0.15,128.0,-0.33333333333333337,0.25,-0.33333333333333337,0.22,400.0,50.0,0.0,FAIL: NoTouch,2048,2020-12-21 10:39:16.209849
642,-0.33333333333333337,0.35,128.0,1.0,0.15000000000000002,-1.0,0.22,400.0,250.0,0.0,PASS: Medium,-256,2020-12-21 10:39:29.878527
643,1.0,0.15,128.0,-1.0,0.15000000000000002,-0.33333333333333337,0.22,1000.0,600.0,350.0,FAIL: Timeout,256,2020-12-21 10:39:49.885678
644,1.0,0.15,128.0,-0.33333333333333337,0.05,1.0,0.22,700.0,400.0,350.0,FAIL: NoTouch,0,2020-12-21 10:40:09.856544
645,1.0,0.15,129.0,1.0,0.05,1.0,0.12000000000000001,1000.0,800.0,350.0,FAIL: NoTouch,-2048,2020-12-21 10:40:29.787169
646,1.0,0.55,129.0,-1.0,0.25,-1.0,0.12000000000000001,700.0,750.0,700.0,FAIL: NoTouch,2048,2020-12-21 10:40:49.773270
647,-1.0,0.15,129.0,-0.33333333333333337,0.05,0.33333333333333326,0.12000000000000001,400.0,400.0,350.0,FAIL: Timeout,-256,2020-12-21 10:41:09.690996
648,-0.33333333333333337,0.15,129.0,0.33333333333333326,0.25,-1.0,0.22,1300.0,450.0,0.0,PASS: Medium,256,2020-12-21 10:41:24.357200
649,1.0,0.15,129.0,0.33333333333333326,0.15000000000000002,0.33333333333333326,0.02,1300.0,450.0,0.0,FAIL: NoTouch,0,2020-12-21 10:41:44.303806
650,0.33333333333333326,0.15,130.0,-0.33333333333333337,0.05,0.33333333333333326,0.02,1000.0,750.0,700.0,FAIL: NoTouch,-2048,2020-12-21 10:42:04.271721
651,-0.33333333333333337,0.55,130.0,-1.0,0.15000000000000002,-0.33333333333333337,0.22,400.0,450.0,0.0,FAIL: NoTouch,2048,2020-12-21 10:42:24.214680
652,1.0,0.35,130.0,1.0,0.25,-0.33333333333333337,0.12000000000000001,400.0,50.0,0.0,FAIL: Timeout,-256,2020-12-21 10:42:44.178063
653,0.33333333333333326,0.15,130.0,0.33333333333333326,0.25,-1.0,0.02,700.0,1150.0,700.0,PASS: Medium,256,2020-12-21 10:42:56.902360
654,-1.0,0.55,130.0,0.33333333333333326,0.15000000000000002,-0.33333333333333337,0.12000000000000001,700.0,450.0,0.0,FAIL: NoTouch,0,2020-12-21 10:43:16.935504
655,-0.33333333333333337,0.15,131.0,0.33333333333333326,0.05,1.0,0.12000000000000001,1000.0,400.0,350.0,FAIL: NoTouch,-2048,2020-12-21 10:43:36.865087
656,-1.0,0.35,131.0,-0.33333333333333337,0.25,-0.33333333333333337,0.12000000000000001,1300.0,400.0,350.0,FAIL: NoTouch,2048,2020-12-21 10:43:56.815239
657,1.0,0.15,131.0,-1.0,0.05,-0.33333333333333337,0.02,700.0,400.0,350.0,FAIL: Timeout,-256,2020-12-21 10:44:16.759190
658,-0.33333333333333337,0.55,131.0,0.33333333333333326,0.05,-1.0,0.22,1000.0,250.0,0.0,PASS: Medium,256,2020-12-21 10:44:31.719358
659,-1.0,0.15,131.0,-0.33333333333333337,0.05,1.0,0.02,700.0,750.0,700.0,FAIL: NoTouch,0,2020-12-21 10:44:51.660723
660,1.0,0.55,132.0,-0.33333333333333337,0.05,1.0,0.22,400.0,1150.0,700.0,FAIL: NoTouch,-2048,2020-12-21 10:45:11.645082
661,-1.0,0.35,132.0,-0.33333333333333337,0.15000000000000002,-1.0,0.02,400.0,1150.0,700.0,FAIL: NoTouch,2048,2020-12-21 10:45:31.597285
662,0.33333333333333326,0.15,132.0,1.0,0.05,-0.33333333333333337,0.02,700.0,750.0,700.0,FAIL: Timeout,-256,2020-12-21 10:45:51.577565
663,1.0,0.55,132.0,-1.0,0.15000000000000002,1.0,0.12000000000000001,400.0,250.0,0.0,FAIL: NoTouch,256,2020-12-21 10:46:11.529376
664,1.0,0.35,132.0,0.33333333333333326,0.15000000000000002,1.0,0.02,1000.0,1150.0,700.0,FAIL: NoTouch,0,2020-12-21 10:46:31.503743
665,-1.0,0.35,133.0,1.0,0.05,0.33333333333333326,0.22,1000.0,400.0,350.0,FAIL: NoTouch,-2048,2020-12-21 10:46:51.436928
666,-1.0,0.35,133.0,1.0,0.05,-0.33333333333333337,0.02,400.0,750.0,700.0,FAIL: NoTouch,2048,2020-12-21 10:47:11.377307
667,-1.0,0.15,133.0,0.33333333333333326,0.25,0.33333333333333326,0.22,700.0,450.0,0.0,FAIL: NoTouch,-256,2020-12-21 10:47:31.301361
668,-0.33333333333333337,0.15,133.0,1.0,0.15000000000000002,0.33333333333333326,0.22,700.0,750.0,700.0,FAIL: Timeout,256,2020-12-21 10:47:51.236920
669,-1.0,0.35,133.0,1.0,0.25,-0.33333333333333337,0.22,1300.0,50.0,0.0,PASS: Medium,0,2020-12-21 10:48:06.190419
670,-1.0,0.35,134.0,0.33333333333333326,0.25,-0.33333333333333337,0.02,1300.0,950.0,700.0,FAIL: NoTouch,-2048,2020-12-21 10:48:26.180848
671,0.33333333333333326,0.55,134.0,-0.33333333333333337,0.15000000000000002,-1.0,0.12000000000000001,1000.0,450.0,0.0,FAIL: NoTouch,2048,2020-12-21 10:48:46.175499
672,-0.33333333333333337,0.15,134.0,0.33333333333333326,0.15000000000000002,0.33333333333333326,0.12000000000000001,400.0,600.0,350.0,FAIL: NoTouch,-256,2020-12-21 10:49:06.150467
673,-1.0,0.15,134.0,0.33333333333333326,0.15000000000000002,1.0,0.12000000000000001,1000.0,950.0,700.0,FAIL: NoTouch,256,2020-12-21 10:49:26.069137
674,1.0,0.15,134.0,-1.0,0.05,-0.33333333333333337,0.12000000000000001,1300.0,400.0,350.0,FAIL: NoTouch,0,2020-12-21 10:49:46.008547
675,0.33333333333333326,0.55,135.0,1.0,0.05,-1.0,0.22,1300.0,250.0,0.0,FAIL: Timeout,-2048,2020-12-21 10:50:05.925250
676,0.33333333333333326,0.35,135.0,-1.0,0.05,0.33333333333333326,0.12000000000000001,1000.0,250.0,0.0,FAIL: NoTouch,2048,2020-12-21 10:50:25.851666
677,-1.0,0.15,135.0,1.0,0.25,-1.0,0.22,1300.0,1150.0,700.0,PASS: Medium,-256,2020-12-21 10:50:38.558893
