,flick_pitch,flick_time,iteration,jump1_pitch,jump1_time,jump2_pitch,jump2_time,lead_distance,maxSpeed_action,minSpeed_action,result,timestamp
352,-0.33333333333333337,0.15,352.0,0.33333333333333326,0.15000000000000002,-0.33333333333333337,0.12000000000000001,400.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout]",2020-12-19 11:30:11.711894
353,0.33333333333333326,0.35,353.0,-1.0,0.05,0.33333333333333326,0.22,700.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 11:31:22.291216
354,0.33333333333333326,0.15,354.0,-1.0,0.05,1.0,0.22,1000.0,800.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 11:32:32.816649
355,1.0,0.55,355.0,0.33333333333333326,0.05,-0.33333333333333337,0.22,400.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, PASS: Medium]",2020-12-19 11:33:38.343562
356,-1.0,0.15,356.0,0.33333333333333326,0.05,1.0,0.12000000000000001,700.0,750.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 11:34:48.890910
357,-1.0,0.55,357.0,1.0,0.05,-0.33333333333333337,0.12000000000000001,700.0,800.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 11:35:59.407872
358,-0.33333333333333337,0.15,358.0,-0.33333333333333337,0.05,-1.0,0.02,400.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 11:36:53.842431
359,1.0,0.35,359.0,1.0,0.25,0.33333333333333326,0.22,400.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 11:38:04.412944
360,0.33333333333333326,0.35,360.0,0.33333333333333326,0.15000000000000002,-0.33333333333333337,0.12000000000000001,700.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 11:39:14.897090
361,0.33333333333333326,0.15,361.0,0.33333333333333326,0.05,1.0,0.22,400.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 11:40:25.407403
362,0.33333333333333326,0.15,362.0,-1.0,0.15000000000000002,0.33333333333333326,0.22,700.0,50.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, FAIL: Timeout, PASS: Fast]",2020-12-19 11:41:21.557190
363,-1.0,0.35,363.0,-1.0,0.25,0.33333333333333326,0.12000000000000001,1000.0,800.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 11:42:32.132600
364,-1.0,0.15,364.0,-1.0,0.25,-1.0,0.02,1300.0,450.0,0.0,"[FAIL: Timeout, FAIL: Timeout, FAIL: NoTouch, PASS: Fast, PASS: Fast]",2020-12-19 11:43:28.796503
365,0.33333333333333326,0.35,365.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.02,400.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 11:44:39.311958
366,0.33333333333333326,0.15,366.0,-0.33333333333333337,0.15000000000000002,0.33333333333333326,0.12000000000000001,1300.0,400.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 11:45:49.877696
367,1.0,0.15,367.0,0.33333333333333326,0.15000000000000002,0.33333333333333326,0.22,1300.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout]",2020-12-19 11:47:00.423654
368,1.0,0.55,368.0,0.33333333333333326,0.15000000000000002,0.33333333333333326,0.02,1300.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout]",2020-12-19 11:48:11.010505
369,0.33333333333333326,0.55,369.0,-0.33333333333333337,0.25,-1.0,0.02,400.0,600.0,350.0,"[FAIL: Timeout, FAIL: NoTouch, PASS: Slow, FAIL: Timeout, FAIL: NoTouch]",2020-12-19 11:49:18.740122
370,-1.0,0.15,370.0,-1.0,0.25,0.33333333333333326,0.22,700.0,50.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 11:50:12.904390
371,1.0,0.55,371.0,1.0,0.15000000000000002,-0.33333333333333337,0.02,400.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 11:51:23.468882
372,-1.0,0.15,372.0,-0.33333333333333337,0.15000000000000002,1.0,0.12000000000000001,400.0,400.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: NoTouch]",2020-12-19 11:52:19.289362
373,0.33333333333333326,0.55,373.0,-0.33333333333333337,0.05,1.0,0.12000000000000001,700.0,750.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 11:53:29.758085
374,-0.33333333333333337,0.35,374.0,-1.0,0.05,-0.33333333333333337,0.02,400.0,50.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 11:54:24.858368
375,1.0,0.35,375.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.02,1300.0,400.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, FAIL: Timeout]",2020-12-19 11:55:28.478999
376,0.33333333333333326,0.55,376.0,1.0,0.25,0.33333333333333326,0.22,700.0,800.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 11:56:39.031607
377,1.0,0.15,377.0,1.0,0.15000000000000002,1.0,0.02,400.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 11:57:49.558034
378,1.0,0.55,378.0,0.33333333333333326,0.05,-1.0,0.12000000000000001,700.0,50.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 11:58:44.402018
379,-1.0,0.15,379.0,1.0,0.05,-0.33333333333333337,0.12000000000000001,1000.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 11:59:54.890828
380,1.0,0.55,380.0,1.0,0.15000000000000002,0.33333333333333326,0.12000000000000001,700.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout]",2020-12-19 12:01:05.480969
381,1.0,0.35,381.0,-1.0,0.25,0.33333333333333326,0.02,400.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: NoTouch]",2020-12-19 12:02:16.022702
382,1.0,0.35,382.0,1.0,0.15000000000000002,-1.0,0.22,400.0,250.0,0.0,"[FAIL: NoTouch, FAIL: Timeout, PASS: Medium, PASS: Fast, PASS: Fast]",2020-12-19 12:03:05.646474
383,0.33333333333333326,0.55,383.0,-0.33333333333333337,0.15000000000000002,1.0,0.02,1000.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 12:04:16.132289
384,1.0,0.15,384.0,1.0,0.25,-1.0,0.22,1300.0,450.0,0.0,"[FAIL: Timeout, FAIL: Timeout, PASS: Fast, FAIL: Timeout, PASS: Fast]",2020-12-19 12:05:13.481832
385,-0.33333333333333337,0.55,385.0,-1.0,0.15000000000000002,1.0,0.22,700.0,400.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 12:06:23.999903
386,1.0,0.35,386.0,1.0,0.05,-0.33333333333333337,0.12000000000000001,1000.0,750.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout, FAIL: NoTouch]",2020-12-19 12:07:34.572270
387,-1.0,0.15,387.0,0.33333333333333326,0.25,1.0,0.22,1000.0,800.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 12:08:45.077987
388,-1.0,0.15,388.0,-0.33333333333333337,0.05,1.0,0.12000000000000001,1000.0,50.0,0.0,"[FAIL: NoTouch, FAIL: Timeout, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 12:09:39.484892
389,0.33333333333333326,0.55,389.0,1.0,0.05,1.0,0.02,400.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 12:10:50.066316
390,1.0,0.15,390.0,1.0,0.25,1.0,0.12000000000000001,1300.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 12:12:00.621739
391,-0.33333333333333337,0.15,391.0,-0.33333333333333337,0.15000000000000002,-1.0,0.12000000000000001,400.0,750.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 12:12:55.338827
392,-1.0,0.55,392.0,-1.0,0.05,0.33333333333333326,0.22,400.0,750.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 12:13:52.530581
393,-0.33333333333333337,0.55,393.0,-0.33333333333333337,0.15000000000000002,1.0,0.22,1300.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 12:15:03.038684
394,-0.33333333333333337,0.55,394.0,-0.33333333333333337,0.25,-0.33333333333333337,0.22,700.0,400.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, PASS: Fast]",2020-12-19 12:15:50.708100
395,0.33333333333333326,0.15,395.0,1.0,0.25,-1.0,0.12000000000000001,1000.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Medium, PASS: Fast, FAIL: Timeout]",2020-12-19 12:16:48.178956
396,0.33333333333333326,0.15,396.0,-0.33333333333333337,0.25,-1.0,0.02,1000.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout]",2020-12-19 12:17:58.639491
397,0.33333333333333326,0.55,397.0,-0.33333333333333337,0.25,0.33333333333333326,0.22,1000.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 12:19:09.070957
398,-0.33333333333333337,0.55,398.0,0.33333333333333326,0.05,-1.0,0.22,1300.0,50.0,0.0,"[FAIL: Timeout, FAIL: Timeout, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 12:20:03.212635
399,0.33333333333333326,0.35,399.0,-0.33333333333333337,0.25,-1.0,0.02,700.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Medium, PASS: Fast, FAIL: Timeout]",2020-12-19 12:21:01.582167
400,0.33333333333333326,0.35,400.0,-1.0,0.05,-0.33333333333333337,0.12000000000000001,1000.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout, FAIL: NoTouch]",2020-12-19 12:22:12.080059
401,-1.0,0.35,401.0,-1.0,0.05,-0.33333333333333337,0.12000000000000001,700.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout]",2020-12-19 12:23:22.592767
402,0.33333333333333326,0.15,402.0,1.0,0.05,0.33333333333333326,0.22,1300.0,400.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 12:24:33.076699
403,0.33333333333333326,0.15,403.0,1.0,0.25,-0.33333333333333337,0.02,1300.0,400.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 12:25:43.617461
404,0.33333333333333326,0.55,404.0,1.0,0.05,-0.33333333333333337,0.22,1300.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, PASS: Slow]",2020-12-19 12:26:51.285549
405,-1.0,0.35,405.0,1.0,0.15000000000000002,1.0,0.02,1300.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 12:28:01.771104
406,1.0,0.35,406.0,0.33333333333333326,0.25,0.33333333333333326,0.12000000000000001,700.0,50.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, FAIL: Timeout, PASS: Fast]",2020-12-19 12:28:57.842232
407,1.0,0.15,407.0,0.33333333333333326,0.25,1.0,0.22,700.0,50.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 12:29:52.328853
408,1.0,0.15,408.0,-0.33333333333333337,0.15000000000000002,0.33333333333333326,0.22,1000.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 12:31:02.799702
409,1.0,0.55,409.0,1.0,0.25,0.33333333333333326,0.22,1300.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, PASS: Medium, FAIL: Timeout]",2020-12-19 12:32:07.314978
410,-1.0,0.55,410.0,-0.33333333333333337,0.05,1.0,0.12000000000000001,1300.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 12:33:17.755287
411,-1.0,0.15,411.0,-1.0,0.25,0.33333333333333326,0.02,700.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 12:34:28.233927
412,0.33333333333333326,0.55,412.0,-0.33333333333333337,0.15000000000000002,1.0,0.22,400.0,750.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 12:35:38.666748
413,-0.33333333333333337,0.35,413.0,-1.0,0.05,1.0,0.22,1300.0,800.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 12:36:49.108671
414,1.0,0.15,414.0,-1.0,0.25,0.33333333333333326,0.12000000000000001,400.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 12:37:59.622615
415,1.0,0.35,415.0,1.0,0.05,1.0,0.12000000000000001,1300.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 12:39:10.089202
416,0.33333333333333326,0.15,416.0,0.33333333333333326,0.25,0.33333333333333326,0.02,1300.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: NoTouch]",2020-12-19 12:40:20.631563
417,-1.0,0.55,417.0,-0.33333333333333337,0.25,-1.0,0.12000000000000001,400.0,1150.0,700.0,"[FAIL: Timeout, FAIL: Timeout, FAIL: NoTouch, FAIL: Timeout, FAIL: NoTouch]",2020-12-19 12:41:31.148699
418,-0.33333333333333337,0.15,418.0,1.0,0.05,1.0,0.02,1300.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 12:42:41.680207
419,-0.33333333333333337,0.35,419.0,-0.33333333333333337,0.25,1.0,0.22,1300.0,50.0,0.0,"[FAIL: NoTouch, FAIL: Timeout, PASS: Fast, PASS: Slow, PASS: Fast]",2020-12-19 12:43:35.976414
420,0.33333333333333326,0.35,420.0,0.33333333333333326,0.25,1.0,0.22,1000.0,750.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 12:44:46.419877
421,1.0,0.55,421.0,1.0,0.05,-1.0,0.12000000000000001,400.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout, FAIL: Timeout]",2020-12-19 12:45:56.886020
422,0.33333333333333326,0.35,422.0,1.0,0.05,1.0,0.02,1000.0,50.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 12:46:51.711960
423,-0.33333333333333337,0.35,423.0,-0.33333333333333337,0.25,0.33333333333333326,0.22,1000.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: NoTouch]",2020-12-19 12:47:48.967370
424,0.33333333333333326,0.55,424.0,0.33333333333333326,0.25,0.33333333333333326,0.02,1000.0,50.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, FAIL: Timeout, PASS: Fast]",2020-12-19 12:48:44.491353
425,1.0,0.55,425.0,-0.33333333333333337,0.05,-0.33333333333333337,0.02,1000.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout, FAIL: NoTouch]",2020-12-19 12:49:54.985248
426,1.0,0.35,426.0,1.0,0.25,0.33333333333333326,0.12000000000000001,1300.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: NoTouch]",2020-12-19 12:51:05.505847
427,-1.0,0.35,427.0,-1.0,0.15000000000000002,-1.0,0.02,700.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 12:52:01.610984
428,0.33333333333333326,0.15,428.0,0.33333333333333326,0.15000000000000002,0.33333333333333326,0.02,400.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 12:53:12.089798
429,-0.33333333333333337,0.55,429.0,-0.33333333333333337,0.15000000000000002,-1.0,0.22,700.0,400.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 12:54:07.954582
430,0.33333333333333326,0.15,430.0,0.33333333333333326,0.15000000000000002,0.33333333333333326,0.02,1300.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout, FAIL: NoTouch]",2020-12-19 12:55:18.499138
431,-0.33333333333333337,0.35,431.0,-0.33333333333333337,0.15000000000000002,0.33333333333333326,0.02,1300.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout]",2020-12-19 12:56:28.994366
432,-1.0,0.35,432.0,-1.0,0.25,-1.0,0.02,700.0,50.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, FAIL: Timeout, PASS: Fast]",2020-12-19 12:57:25.274039
433,-1.0,0.55,433.0,1.0,0.15000000000000002,0.33333333333333326,0.12000000000000001,700.0,800.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 12:58:35.801298
434,-0.33333333333333337,0.55,434.0,1.0,0.05,0.33333333333333326,0.12000000000000001,700.0,50.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 12:59:30.547208
435,1.0,0.15,435.0,-1.0,0.25,-0.33333333333333337,0.02,1000.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Slow, PASS: Medium, PASS: Fast]",2020-12-19 13:00:26.871253
436,-0.33333333333333337,0.35,436.0,-0.33333333333333337,0.25,-1.0,0.22,1000.0,50.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 13:01:20.978492
437,0.33333333333333326,0.35,437.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.02,1300.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout]",2020-12-19 13:02:31.451956
438,0.33333333333333326,0.35,438.0,1.0,0.15000000000000002,-0.33333333333333337,0.22,1300.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 13:03:41.917793
439,-0.33333333333333337,0.15,439.0,-0.33333333333333337,0.25,-0.33333333333333337,0.12000000000000001,400.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 13:04:52.476013
440,-1.0,0.55,440.0,0.33333333333333326,0.25,1.0,0.22,400.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 13:06:03.001717
441,-1.0,0.15,441.0,0.33333333333333326,0.15000000000000002,-0.33333333333333337,0.22,1300.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 13:07:13.454213
442,1.0,0.35,442.0,0.33333333333333326,0.25,1.0,0.12000000000000001,1300.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, PASS: Medium, FAIL: Timeout]",2020-12-19 13:08:18.104311
443,-1.0,0.15,443.0,0.33333333333333326,0.15000000000000002,0.33333333333333326,0.12000000000000001,1300.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout]",2020-12-19 13:09:28.651120
444,0.33333333333333326,0.55,444.0,1.0,0.15000000000000002,1.0,0.12000000000000001,700.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 13:10:39.128809
445,1.0,0.35,445.0,0.33333333333333326,0.15000000000000002,-1.0,0.02,1300.0,400.0,350.0,"[FAIL: Timeout, FAIL: Timeout, PASS: Fast, FAIL: Timeout, PASS: Fast]",2020-12-19 13:11:35.561452
446,1.0,0.35,446.0,-1.0,0.15000000000000002,0.33333333333333326,0.22,1300.0,750.0,700.0,"[FAIL: Timeout, FAIL: NoTouch, PASS: Fast, PASS: Fast, PASS: Fast]",2020-12-19 13:12:26.357387
447,1.0,0.35,447.0,1.0,0.15000000000000002,-0.33333333333333337,0.22,1300.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 13:13:36.941617
448,0.33333333333333326,0.35,448.0,1.0,0.25,1.0,0.02,400.0,50.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 13:14:32.944955
449,0.33333333333333326,0.15,449.0,-1.0,0.25,1.0,0.02,1000.0,800.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 13:15:43.429415
450,0.33333333333333326,0.15,450.0,-0.33333333333333337,0.05,0.33333333333333326,0.22,700.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout, FAIL: NoTouch]",2020-12-19 13:16:53.908246
451,1.0,0.55,451.0,1.0,0.05,0.33333333333333326,0.02,1000.0,400.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 13:18:04.396803
452,-0.33333333333333337,0.55,452.0,-0.33333333333333337,0.25,0.33333333333333326,0.02,400.0,800.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 13:19:14.877930
453,-1.0,0.55,453.0,0.33333333333333326,0.25,0.33333333333333326,0.12000000000000001,700.0,800.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 13:20:25.401752
454,1.0,0.55,454.0,-0.33333333333333337,0.15000000000000002,1.0,0.12000000000000001,400.0,50.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 13:21:20.424516
455,0.33333333333333326,0.35,455.0,-1.0,0.15000000000000002,-0.33333333333333337,0.02,1000.0,800.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout, FAIL: NoTouch]",2020-12-19 13:22:30.947586
456,-1.0,0.15,456.0,1.0,0.15000000000000002,-0.33333333333333337,0.22,1300.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout]",2020-12-19 13:23:41.573280
457,-0.33333333333333337,0.35,457.0,0.33333333333333326,0.15000000000000002,-1.0,0.22,400.0,750.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 13:24:36.700639
458,-1.0,0.35,458.0,1.0,0.25,-0.33333333333333337,0.02,400.0,50.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 13:25:31.739698
459,-0.33333333333333337,0.15,459.0,0.33333333333333326,0.25,-1.0,0.02,1000.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 13:26:28.422850
460,0.33333333333333326,0.35,460.0,-1.0,0.25,1.0,0.12000000000000001,1300.0,50.0,0.0,"[FAIL: Timeout, FAIL: Timeout, PASS: Fast, PASS: Slow, PASS: Fast]",2020-12-19 13:27:22.158982
461,0.33333333333333326,0.15,461.0,-0.33333333333333337,0.05,0.33333333333333326,0.02,1000.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 13:28:32.831816
